AL,Alabama,Birmingham,Birmingham-Shuttlesworth International,BHM,33.563889,-86.752222,FlyBirmingham.com
AL,Alabama,Dothan,Dothan Regional Airport,DHN,31.321111,-85.449444,FlyDothan.com
AL,Alabama,Huntsville,Huntsville International Airport,HSV,34.637222,-86.775,	www.FlyHuntsville.com
AL,Alabama,Mobile,Mobile Regional Airport,MOB,30.691389,-88.242778,www.mobairport.com
AL,Alabama,Montgomery,Montgomery Regional Airport,MGM,32.300556,-86.393889,flymgm.com
AK,Alaska,Anchorage,Ted Stevens Anchorage International Airport,ANC,61.174167,-149.998333,www.dot.state.ak.us/anc/
AK,Alaska,Fairbanks,Fairbanks International Airport,FAI,64.815,-147.856389,www.fai.alaska.gov
AK,Alaska,Juneau,Juneau International Airport,JNU,58.355,-134.576389,Juneau.org/airport
AZ,Arizona,Flagstaff,Flagstaff Pulliam Airport,FLG,35.140278,-111.669167,http://www.flagstaff.az.gov/1541/Flagstaff-Airport
AZ,Arizona,Phoenix,Phoenix Sky Harbor International Airport,PHX,33.434167,-112.011667,www.skyharbor.com
AZ,Arizona,Tucson,Tucson International Airport,TUS,32.116111,-110.941111,www.flytucson.com
AZ,Arizona,Yuma,Yuma International Airport,YUM,32.656667,-114.606111,yumaairport.com
AR,Arkansas,Fayetteville,Northwest Arkansas Regional Airport,FYV,36.281667,-94.307778,www.flyxna.com
AR,Arkansas,Little Rock,Bill and Hillary Clinton National Airport,LIT,34.729444,-92.224722,Fly-LIT.com
CA,California,Burbank,Bob Hope Airport,BUR,34.200556,-118.358611,www.HollywoodBurbankAirport.com
CA,California,Fresno,Fresno Yosemite International Airport,FAT,36.776667,-119.718889,www.flyfresno.com
CA,California,Long Beach,Long Beach Airport,LGB,33.817778,-118.151667,www.LGB.org
CA,California,Los Angeles,Los Angeles International Airport,LAX,33.9425,-118.408056,www.lawa.org
CA,California,Oakland,Oakland International Airport,OAK,37.721389,-122.220833,oaklandairport.com
CA,California,Ontario,Ontario International Airport,ONT,34.056111,-117.601111,www.flyontario.com
CA,California,Palm Springs,Palm Springs International Airport,PSP,33.829722,-116.506667,http://www.palmspringsca.gov/government/departments/aviation-palm-springs-international-airport-psp
CA,California,Sacramento,Sacramento International Airport,SMF,38.695556,-121.590833,www.sacramento.aero/smf/
CA,California,San Diego,San Diego International Airport,SAN,32.733611,-117.189722,www.san.org
CA,California,San Francisco,San Francisco International Airport,SFO,37.618889,-122.375,FlySFO.com
CA,California,San Jose,Normal Y. Mineta San Jose International Airport,SJC,37.362778,-121.929167,www.flysanjose.com
CA,California,Santa Ana,John Wayne Airport,SNA,33.675556,-117.868333,www.OCair.com
